Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-25 22:06:44.106676,3,1,0.119
2020-03-25 22:09:49.884651,4,1,0.139
2020-03-25 22:13:00.339868,5,1,0.009
2020-03-25 22:15:30.935869,6,1,0.025
2020-03-25 22:17:58.745731,7,1,0.083
2020-03-25 22:20:46.677711,8,1,0.065
2020-03-25 22:23:20.926384,1,1,0.105
2020-03-25 22:25:55.084547,2,1,0.106
2020-03-25 22:28:07.477588,3,1,0.119
2020-03-25 22:31:56.653260,4,1,0.139
2020-03-25 22:35:06.996058,5,1,0.009
2020-03-25 22:37:38.034771,6,1,0.025
2020-03-25 22:40:09.494022,7,1,0.083
2020-03-25 22:42:47.798302,8,1,0.065
2020-03-25 22:45:21.822272,1,1,0.105
2020-03-25 22:47:55.061570,2,1,0.114
2020-03-25 22:50:15.101715,3,1,0.119
2020-03-25 22:53:11.899326,4,1,0.139
2020-03-25 22:56:37.671258,5,1,0.009
2020-03-25 22:59:06.387422,6,1,0.024
2020-03-25 23:01:35.323144,7,1,0.083
2020-03-25 23:04:27.787311,8,1,0.065
2020-03-25 23:07:05.838187,1,1,0.105
2020-03-25 23:09:33.397958,2,1,0.106
2020-03-25 23:11:48.913185,3,1,0.119
2020-03-25 23:14:20.411258,4,1,0.139
2020-03-25 23:17:46.720666,5,1,0.009
2020-03-25 23:20:19.589388,6,1,0.024
2020-03-25 23:22:50.464738,7,1,0.083
2020-03-25 23:25:47.186643,8,1,0.065
2020-03-25 23:28:20.063970,1,1,0.105
2020-03-25 23:30:48.339621,2,1,0.106
2020-03-25 23:33:01.667968,3,1,0.119
2020-03-25 23:37:36.812010,4,1,0.139
2020-03-25 23:41:03.215858,5,1,0.008
2020-03-25 23:43:30.940875,6,1,0.024
2020-03-25 23:46:02.321176,7,1,0.083
2020-03-25 23:48:42.588151,8,1,0.065
2020-03-25 23:51:24.636555,1,1,0.105
2020-03-25 23:53:45.409467,2,1,0.106
2020-03-25 23:55:57.356261,3,1,0.119
2020-03-25 23:59:01.600711,4,1,0.139
2020-03-26 00:02:15.996812,5,1,0.008
2020-03-26 00:04:41.830157,6,1,0.024
2020-03-26 00:07:09.410419,7,1,0.083
2020-03-26 00:09:57.147685,8,1,0.064
2020-03-26 00:12:32.825284,1,1,0.105
2020-03-26 00:15:05.833469,2,1,0.106
2020-03-26 00:17:19.869737,3,1,0.119
2020-03-26 00:19:45.443909,4,1,0.139
2020-03-26 00:23:10.080643,5,1,0.008
2020-03-26 00:25:40.273346,6,1,0.025
2020-03-26 00:28:06.343737,7,1,0.083
2020-03-26 00:30:51.144504,8,1,0.064
2020-03-26 00:33:26.180629,1,1,0.105
2020-03-26 00:35:47.789274,2,1,0.106
2020-03-26 00:38:06.095262,3,1,0.119
2020-03-26 00:40:35.740532,4,1,0.139
2020-03-26 00:44:04.870052,5,1,0.009
2020-03-26 00:46:34.327741,6,1,0.024
2020-03-26 00:49:05.148946,7,1,0.083
2020-03-26 00:51:39.466357,8,1,0.065
2020-03-26 00:54:15.377233,1,1,0.105
2020-03-26 00:56:41.034961,2,1,0.122
2020-03-26 00:59:00.607582,3,1,0.119
2020-03-26 01:01:24.653373,4,1,0.139
2020-03-26 01:04:34.599955,5,1,0.009
2020-03-26 01:07:12.184581,6,1,0.025
2020-03-26 01:09:40.701343,7,1,0.083
2020-03-26 01:12:22.960774,8,1,0.065
2020-03-26 01:14:57.764503,1,1,0.105
2020-03-26 01:17:19.527677,2,1,0.106
2020-03-26 01:19:33.576624,3,1,0.119
2020-03-26 01:21:58.138390,4,1,0.196
2020-03-26 01:25:10.219704,5,1,0.009
2020-03-26 01:27:39.064052,6,1,0.025
2020-03-26 01:30:07.010213,7,1,0.083
2020-03-26 01:32:50.727806,8,1,0.065
2020-03-26 01:35:30.249420,1,1,0.105
2020-03-26 01:37:49.252438,2,1,0.124
2020-03-26 01:40:04.266208,3,1,0.119
2020-03-26 01:42:34.600043,4,1,0.14
2020-03-26 01:45:34.687167,5,1,0.009
2020-03-26 01:48:01.835549,6,1,0.025
2020-03-26 01:50:32.979470,7,1,0.083
2020-03-26 01:53:35.837607,8,1,0.065
2020-03-26 01:56:11.276087,1,1,0.105
2020-03-26 01:58:35.153773,2,1,0.106
2020-03-26 02:00:53.399562,3,1,0.119
2020-03-26 02:03:20.432936,4,1,0.14
2020-03-26 02:06:29.040270,5,1,0.009
2020-03-26 02:08:56.559775,6,1,0.025
2020-03-26 02:11:28.279340,7,1,0.083
2020-03-26 02:14:05.656642,8,1,0.065
2020-03-26 02:16:42.087564,1,1,0.105
2020-03-26 02:19:05.565044,2,1,0.106
2020-03-26 02:21:24.676028,3,1,0.119
2020-03-26 02:23:49.576031,4,1,0.139
2020-03-26 02:27:06.595127,5,1,0.009
2020-03-26 02:29:35.019319,6,1,0.025
2020-03-26 02:32:11.025084,7,1,0.083
2020-03-26 02:34:48.771146,8,1,0.065
2020-03-26 02:37:26.431159,1,1,0.105
2020-03-26 02:39:54.065327,2,1,0.106
2020-03-26 02:42:11.563420,3,1,0.119
2020-03-26 02:44:36.841607,4,1,0.139
2020-03-26 02:47:47.700379,5,1,0.009
2020-03-26 02:50:22.937135,6,1,0.028
2020-03-26 02:52:50.157118,7,1,0.083
2020-03-26 02:55:25.078459,8,1,0.065
2020-03-26 02:58:00.412082,1,1,0.105
2020-03-26 03:00:17.668079,2,1,0.108
2020-03-26 03:02:32.314262,3,1,0.12
2020-03-26 03:05:02.334152,4,1,0.139
2020-03-26 03:08:10.676202,5,1,0.008
2020-03-26 03:10:40.528224,6,1,0.025
2020-03-26 03:13:09.591173,7,1,0.083
2020-03-26 03:15:39.751135,8,1,0.065
2020-03-26 03:18:15.587384,1,1,0.105
2020-03-26 03:20:38.940181,2,1,0.108
2020-03-26 03:22:52.187524,3,1,0.119
2020-03-26 03:25:16.221690,4,1,0.139
2020-03-26 03:28:36.272233,5,1,0.009
2020-03-26 03:31:04.855286,6,1,0.024
2020-03-26 03:33:32.157531,7,1,0.083
2020-03-26 03:36:27.816089,8,1,0.065
2020-03-26 03:39:04.026678,1,1,0.105
2020-03-26 03:41:25.272847,2,1,0.106
2020-03-26 03:43:40.579940,3,1,0.119
2020-03-26 03:46:07.480881,4,1,0.139
2020-03-26 03:49:39.462941,5,1,0.009
2020-03-26 03:52:13.614820,6,1,0.025
2020-03-26 03:54:40.770113,7,1,0.083
2020-03-26 03:57:11.292832,8,1,0.064
2020-03-26 03:59:48.747822,1,1,0.105
2020-03-26 04:02:12.670328,2,1,0.106
2020-03-26 04:04:25.766007,3,1,0.12
2020-03-26 04:06:54.781238,4,1,0.139
2020-03-26 04:10:07.781562,5,1,0.008
2020-03-26 04:12:40.896735,6,1,0.024
2020-03-26 04:15:10.548183,7,1,0.083
2020-03-26 04:17:46.392817,8,1,0.065
2020-03-26 04:20:25.952069,1,1,0.105
2020-03-26 04:22:50.804692,2,1,0.106
2020-03-26 04:25:04.975567,3,1,0.119
2020-03-26 04:27:34.222253,4,1,0.14
2020-03-26 04:30:42.736711,5,1,0.008
2020-03-26 04:33:11.080900,6,1,0.025
2020-03-26 04:35:40.019396,7,1,0.083
2020-03-26 04:38:16.172376,8,1,0.065
2020-03-26 04:40:55.549324,1,1,0.105
2020-03-26 04:43:15.059198,2,1,0.108
2020-03-26 04:45:29.508869,3,1,0.12
2020-03-26 04:48:01.203580,4,1,0.139
2020-03-26 04:51:18.846533,5,1,0.009
2020-03-26 04:53:50.959626,6,1,0.024
2020-03-26 04:56:23.046324,7,1,0.083
2020-03-26 04:58:59.966584,8,1,0.065
2020-03-26 05:01:33.473158,1,1,0.105
2020-03-26 05:03:56.451109,2,1,0.106
2020-03-26 05:06:11.241919,3,1,0.119
2020-03-26 05:08:42.751992,4,1,0.14
2020-03-26 05:11:55.325225,5,1,0.009
2020-03-26 05:14:25.824378,6,1,0.024
2020-03-26 05:16:55.875522,7,1,0.083
2020-03-26 05:19:32.479935,8,1,0.064
2020-03-26 05:22:09.864509,1,1,0.105
2020-03-26 05:24:32.498515,2,1,0.106
2020-03-26 05:26:46.662842,3,1,0.119
2020-03-26 05:29:22.706810,4,1,0.139
2020-03-26 05:32:40.668593,5,1,0.009
2020-03-26 05:35:11.720052,6,1,0.025
2020-03-26 05:37:45.036750,7,1,0.083
2020-03-26 05:40:22.501360,8,1,0.065
2020-03-26 05:42:58.975550,1,1,0.105
2020-03-26 05:45:23.000139,2,1,0.106
2020-03-26 05:47:43.771711,3,1,0.119
2020-03-26 05:50:19.590480,4,1,0.139
2020-03-26 05:53:20.329355,5,1,0.009
2020-03-26 05:55:53.488361,6,1,0.024
2020-03-26 05:58:22.167285,7,1,0.083
2020-03-26 06:00:55.437139,8,1,0.065
2020-03-26 06:03:30.595746,1,1,0.105
2020-03-26 06:05:58.967125,2,1,0.106
2020-03-26 06:08:11.538338,3,1,0.119
2020-03-26 06:10:54.300838,4,1,0.14
2020-03-26 06:14:12.523581,5,1,0.009
2020-03-26 06:16:44.880629,6,1,0.024
2020-03-26 06:19:42.186267,7,1,0.083
2020-03-26 06:22:27.760346,8,1,0.065
2020-03-26 06:25:01.658105,1,1,0.105
2020-03-26 06:27:19.180712,2,1,0.106
2020-03-26 06:29:34.879826,3,1,0.119
2020-03-26 06:32:03.750597,4,1,0.138
2020-03-26 06:35:21.853539,5,1,0.009
2020-03-26 06:37:55.998520,6,1,0.025
2020-03-26 06:40:25.453799,7,1,0.083
2020-03-26 06:42:57.493823,8,1,0.064
2020-03-26 06:45:33.662219,1,1,0.105
2020-03-26 06:47:59.559687,2,1,0.106
2020-03-26 06:50:15.992196,3,1,0.119
2020-03-26 06:52:42.453412,4,1,0.139
2020-03-26 06:55:56.749603,5,1,0.008
2020-03-26 06:58:27.084930,6,1,0.025
2020-03-26 07:00:55.762529,7,1,0.083
2020-03-26 07:03:34.323994,8,1,0.065
2020-03-26 07:06:08.706254,1,1,0.104
2020-03-26 07:08:39.005670,2,1,0.106
2020-03-26 07:10:54.008926,3,1,0.119
2020-03-26 07:13:30.685510,4,1,0.14
2020-03-26 07:16:31.178145,5,1,0.009
2020-03-26 07:19:00.378985,6,1,0.025
2020-03-26 07:21:31.674610,7,1,0.083
